ID,Upvotes
466017,14.355
64719,56.685
286755,21.75
117830,857.685
10019,4.39
25276,684.19
40010,4.51
445904,11.155
90431,7.03
94045,31.275
399250,10.705
255642,10.165
429627,3.945
181176,18.94
264696,19.7
8172,113.6
74981,303.275
445811,22.265
71060,21.235
398514,17.135
451412,390.595
256873,12.94
54188,18.25
468593,12.76
162237,30.025
394977,39.265
48936,2524.6
146918,8.745
243952,35.39
164665,25.51
431609,37.755
32511,517.205
332007,264.43
195160,512.765
430641,333.295
135199,3.33
343033,21.965
380547,29.315
340475,186.445
179361,3.76
94050,42.27
421618,15.325
92882,65.72
428059,15.655
401041,42.495
119444,81.44
220887,5.03
8376,6.145
173155,5.2
82578,37.81
456385,43.105
249065,37.265
146324,15.96
95003,12.325
40832,59.335
7436,198.795
432935,231.96
37455,68.765
274773,2.425
154479,444.35
16975,483.45
468001,10.34
405833,12.83
295136,61.55
72020,215.055
411427,15.865
245378,266.85
268521,95.12
128709,10.635
420980,74.305
464401,1964.915
278158,70.1
220919,2783.045
111693,17.97
338689,11.66
322608,24.375
77617,68.62
18972,75.44
424327,977.035
311772,59.9
374695,18.385
163161,164.17
315428,11.48
238130,3.645
71054,10.565
279941,219.165
185887,46.755
370449,11.875
278937,29.64
32435,18.165
183657,17.405
365579,17.925
393822,101.32
395607,167.735
237404,8.55
303779,54.335
201461,20.16
442424,12.8
43087,46.885
258929,55.165
428901,12.265
378178,157.715
203555,14.83
203990,321.635
464690,196.825
42701,1.78
50226,24.135
465426,22.85
143536,11.315
53397,10.585
409668,5.105
18108,33.855
102955,18.58
440722,338.415
332597,74.03
81771,5.585
313009,1.32
178680,24.515
203471,88.625
252556,192.375
365869,11.545
310152,13.46
340832,69.36
184555,1064.54
294036,21.52
411442,191.465
9324,18.05
367348,11.845
232755,56.535
14552,32.595
137279,89.185
59078,189.265
294546,10.18
17902,14.36
409201,30.035
443829,9.27
408684,1093.855
464678,291.03
306882,429.065
180356,18.13
296635,20.93
334000,9.34
72576,39.06
413988,231.305
267409,15.4
462307,31.865
96698,68.87
217972,38.78
145514,21.26
108092,16.865
225414,12.13
319320,20.86
393054,12.695
186954,19.83
422367,10.075
348122,125.025
126293,32.295
304281,48.715
16586,41.43
238697,13891.435
298963,12.66
239084,38.285
444926,151.15
303984,27.7
390884,658.765
184534,2.015
109202,77.22
353907,22.495
47601,19.22
43647,13.27
25513,7.14
430837,28.125
109639,111.465
469062,56.335
180343,4.55
25351,15.155
63191,62.13
231936,1138.645
422007,7.595
345286,88.37
148771,41.23
42714,22.165
206265,132.125
118660,95.755
337551,75.665
120827,70.915
109120,25.52
411106,9.29
437467,10.735
22749,10.815
151941,18.42
174595,2.075
167365,61.3
372996,6.99
155655,39.445
441997,18.365
384967,18.525
193529,15.31
205498,57.82
329817,29.215
152260,22.57
146638,341.7
470498,5.63
463353,458.815
50242,267.315
443914,27.265
245020,37.705
15362,31.615
326429,19.06
356335,75.075
19709,29
373406,7.22
383826,13
300552,765.99
147196,82.645
391566,11.415
243245,458.135
313061,679.33
156749,10.815
448629,4.29
293464,182.26
456587,7.07
267486,72.795
228617,31.025
370560,12.875
382424,289.39
17832,6.405
218811,141.01
120106,27.975
48863,50.905
286938,9.455
15018,47.18
429392,13.38
3504,34.98
82867,35.905
254991,6.905
158570,178.77
125072,16.225
70883,382.82
401595,1318.075
148483,8.045
97393,39.47
337808,9.83
346742,16.765
387384,1149.575
387634,223.07
108378,35.765
458318,39.19
123994,77.25
152847,2.995
470018,20.145
466584,72.845
464136,64.08
374533,56.92
147877,68.095
235276,8.41
26237,29.31
164542,13.21
393363,12.38
15108,10.135
368131,45.275
239160,57.24
197337,54.55
68044,6.415
368163,37.24
239368,23.825
172106,229.37
310963,36.47
395244,84.645
426353,5.535
307628,18.305
214022,71.575
460831,7.93
42707,8.375
62469,17.67
284102,51.5
59189,168.345
210777,3.89
414981,184.945
458134,5.87
292126,35.065
151580,16.345
333811,762.3
13361,22.69
408566,90.6
188662,18.93
72206,66.005
34549,66.39
218538,23.205
461850,170.425
254012,10.34
265666,57.645
210685,82.85
427340,19.415
109386,22454.66
347403,13.38
160898,25.465
109660,43.21
42510,15.765
273086,16.25
440348,150.375
75938,5.95
125564,193.635
444035,32.995
92728,3.895
99997,149.815
256031,14.425
117744,471.325
237561,3.72
262920,6.335
54413,101.725
127968,52.625
154911,29.57
81465,5.865
293691,233.995
113395,183.82
72766,26.57
321762,112.135
174121,163.63
89293,22.99
101675,204.18
468713,26.25
145975,59.415
11530,498.59
410175,517.75
460365,24.395
24057,45.52
415687,895.39
7239,6.58
120045,5.115
30332,139.51
462588,5.891666667
231725,475961.865
200406,1020.57
255131,70.51
95256,18.075
373196,20.945
5838,19.67
169517,251.35
205817,10.83
294334,4.615
384447,27.87
270152,54.67
349289,33.275
203344,4.595
329649,26.97
183172,15.955
418360,15.875
22819,20.415
466080,70.235
105016,95.04
346379,20.85
420818,9.98
309917,50.085
255998,198.86
430447,320.615
252032,1129.41
357525,7.405
82423,31.6
435624,34.75
307178,30.645
364698,18.22
232619,121.54
71758,953.51
437947,147.43
395145,20.595
151511,20.83
38955,23.695
16987,21.57
161346,26.865
452717,173.025
276147,98.515
20792,17.225
21072,20.955
229888,38.78
204151,7.525
127323,6.765
10673,28.45
387501,632.88
115125,4.635
417202,120.025
469319,15.64
404511,7.415
298325,22.99
210702,493.17
114712,404.515
82369,3.94
443737,127.38
335696,42.665
83558,30.13
235076,126.07
348029,9.265
14278,167.84
255920,122.435
79955,8.3
144370,1.26
21748,16.66
410381,17763.63
332149,2428.315
437324,2.17
357030,25.73
115025,266.42
68780,22.13
346889,605.1
160430,51.68
106329,20.72
65599,41.525
388768,88.735
371227,20.56
373321,11.5
403242,54.795
14571,15.895
147402,216.25
26795,1341.705
169578,9.825
354438,61.775
252938,459.045
149036,16.08
43630,1147.59
72344,364.205
238783,5.815
411760,29.48
423931,183.11
253370,2.305
77918,28.11
401067,50.575
209063,62.7
141384,63.265
411395,92.495
214905,37.425
265494,43.86
440930,624.07
201019,5.305
468130,106.18
253179,4.64
18921,22.63
328496,8.61
7426,1125.63
126439,15.45
299357,23.675
173275,10.065
190997,106.435
428140,174.645
414917,9.535
384770,72.905
280030,21.375
449564,100.805
57566,555.825
133342,2774.885
94992,39.03
384316,2174.305
261156,13.03
330795,82.04
279959,12.07
197662,27.96
285206,10.835
33636,70.335
351750,92.435
379055,7.325
359434,15.875
113384,5.2
151327,411.205
348326,30.32
259784,17.985
224860,15.005
462252,150.36
338050,13.24
434672,629.475
16502,46.215
37382,8.705
380272,126.28
218802,86.65
57334,19.455
26653,151.835
351952,58.25
371304,60.92
334260,16.15
387191,82.67
363790,5.26
214980,43.365
136822,17.55
154302,29.38
31694,37.185
111161,7.595
8431,10.36
417860,911.78
308556,6.52
239474,532.515
418229,28.37
429591,25.87
173856,797.265
15186,113.945
85143,17.245
425122,5.12
366871,77.95
79912,37.755
348371,45.29
356568,2.2
429517,274.115
198554,1055.805
86720,5.69
206177,48.78
422037,66.545
378443,13.095
342945,37.795
202636,3.82
432532,42.18
56578,9.845
438754,4.764285714
351728,106.485
238636,3.99
393940,473.775
288506,870.055
150878,3.285
346129,690.02
339733,80.54
388236,8.48
99221,62.575
353276,140.195
192609,4.89
224319,7.68
452630,2398.99
273281,5.45
298282,13.965
402019,95.335
150931,31.545
355303,74.66
201826,36.625
78561,46.205
469343,130.08
314204,8.58
2856,254.455
373438,3380.22
4101,416.03
220233,732.94
11574,27.81
40489,49.335
37206,279.34
70799,8.12
237225,89.01
291799,82.2
386751,150.71
339513,31.59
5485,35.06
425318,187.4
19553,18.345
256191,5.765
451267,27.82
41002,45.345
446210,5.73
220603,61.015
445320,15.145
253410,875.325
390685,19.915
170509,1508.81
433452,33.095
279615,258.065
451128,16.12
209912,11.215
233058,10.485
70214,30.735
160463,13.54
39106,6.91
263456,85.225
393667,21.25
463436,137.765
253056,31.355
396406,73.225
398316,15.06
93813,14.445
275459,390.57
451801,9.775
103760,291.265
95782,84.105
35634,26.61
253409,44.91
92328,52.36
308122,21.7
33872,15.58
342871,6.315333333
264179,111.035
350949,24.845
66105,8.945
319712,7.005
24068,2.61
364454,27.525
120475,618.675
202474,8.51
76665,21.055
289187,8.93
427773,33.135
55014,1971.245
196044,11.19
401274,345.675
395143,3.445833333
114855,10.34
193049,48.04
216076,52.89
421071,25104.515
298698,128.9
361652,17.63
418956,888.615
126221,10.78
154465,33.1
321418,49.675
442821,26.385
403735,9.29
391682,16.445
33178,16.395
327301,45.13
249521,37.43
93453,18.6
176626,11.935
191525,49.095
440594,134.97
199982,60.19
52650,19.735
190431,11673.68
121847,528.51
220046,8.68
298085,107.795
65984,16.035
178658,16.895
359003,12.375
39381,25.725
267214,25.705
223272,229.605
316442,584.9
249150,15.58
287076,39.99
193125,7.1
59599,10.38
150603,129.735
313011,540.935
121546,4.82
38537,14.73
402838,9.47
368815,27.285
366167,4.765
131245,28.195
230144,25.875
310978,6824.42
368824,364.395
214590,21.415
421942,11.275
146282,22.995
394477,5.935
337914,20.23
413757,17.495
48754,220.55
292619,10.63
250101,35.795
465131,14.535
348740,54.49
75707,42.615
339030,201.325
67884,806.405
11378,32.165
31863,33.57
444908,151.325
115345,15.685
455764,98.235
410999,29.005
118,204.325
37521,70.885
276349,66.165
319330,107.475
14955,108.975
285602,554.92
399119,139.025
363177,1043.695
229113,24.885
2331,38.085
106331,60.035
195052,31.035
222267,8.95
214167,46.37
228553,233.53
15650,7.155
44474,16.55
226290,227.72
124990,11.305
445,2.14
355229,87.185
143573,7.605
199450,39.305
353890,26.265
432159,62.81
270757,377.455
120627,7.675
220317,24.92
158356,11.475
71584,147.685
250113,21.785
156337,46.8
372069,78.465
118603,6.055
16306,38.3
328728,6.945
49586,6.33
279050,13820.415
305897,10.485
41918,10.355
316579,25.87
250253,13.45
95918,7.25
64018,11.185
247315,25.485
87863,37.195
30672,11.19
56767,21
426825,179.84
117192,872.105
97122,5.83
69389,133.435
225123,4.81
288819,735.375
147971,17.68
113217,18.145
249975,43.285
151113,11.02
201062,6.05
470070,666.725
456962,190.54
48963,823.295
326743,373.995
290100,302.99
186282,5.21
72782,7
322801,6.835
200477,5.48
18870,19.95
52714,420.545
9823,232.95
357166,37.09
146178,7.465
459113,128.075
261054,4.47
378163,6.775
424606,25.155
103086,25.49
232401,19.885
444547,330.59
167016,51.46
83356,96.77
73548,256.235
403930,13996.875
191871,18.8
7630,23.33
155483,9.275
177771,27.52
76498,603.86
452792,21.305
329505,11.245
458329,7.44
118973,28.935
462007,21.065
174325,3.905
195801,29.88
174557,3.09
232858,94.71
426375,19.8
247432,7.55
380294,4504.16
169529,61.82
229951,163.68
205676,692.975
135955,13.29
158305,62.445
42713,7.855
250759,9.472833333
379702,17.305
146207,29.215
131628,301.17
236153,37.745
89766,123.185
372714,39.42
205663,324.185
213496,25.64
405033,41.26
287285,9.735
365108,15.785
373176,133.66
296615,424.22
45966,15.92
362832,2.51
172373,8.29
99616,111.65
444914,32.28
317785,7.02
222950,106.19
100050,19.435
239991,15.33
76539,162.525
357559,134.635
61250,247
359567,34.015
185117,17.275
104570,1611.62
407054,9.335
462990,122.51
399497,15.325
189388,50.79
27273,34.315
402036,18.745
159334,40.505
139902,8.05
416858,6.57
419478,22.27
95750,272.1
300809,63.38
226273,59.74
23574,1466.48
182106,331.115
214868,13.09
238720,57.64
250255,15.395
208932,343.975
437571,91.67
300938,20.62
255453,130.395
238365,6.635
253844,50.73
39931,47.2
329993,7.7
323504,23.725
298865,22.635
112208,134.665
133147,86.66
97412,7.52
351301,73.905
386568,7538.075
24699,70.68
285279,15.29
460421,13.665
275361,7.995
3780,42.665
248497,127.97
275472,943.145
206098,326.795
22750,294.66
178377,104.68
402615,16.025
300262,54.045
370193,61.14
444075,28.22
327310,2619.005
460247,2451.12
418944,7.63
288315,300.085
114385,6.34
241912,22.54
136136,15.55
230374,2856.93
113558,4808.105
469711,7.795
48393,18.46
643,23.205
68583,26.67
338959,850.13
315721,18.85
455618,14.755
174854,1448.375
359075,181.725
175807,22.655
144104,2.505
224793,33.545
2200,53.04
153684,41.6
85960,5.21
279856,14.38
270423,3.38
265082,2855.465
5725,178.4
218721,17.86
71456,103.48
278692,307.14
406816,20.15
377867,124.165
86375,33.78
64630,24.345
276290,101.785
213394,32.155
234949,192.855
438668,39.54
316613,16.385
308521,928.16
172450,3.035
44018,113.135
36741,123.955
369828,6.305
441954,24.845
40344,325.755
249718,393.285
81416,11.46
450042,124.36
76248,5.9
291194,13.06
268213,23.035
440352,9.32
379534,8.7
215104,26.86
343686,36.685
449511,491.345
289150,9.705
468707,24.085
56471,125.58
338462,49.235
286783,11.33
124510,11.955
92649,10.765
357797,66.42
130985,15.75
262789,768.43
113150,11.35
349593,235.425
66467,11.64
213167,98.615
45570,171.12
243867,5.89
155423,26.735
284084,617.655
232031,22.665
296758,18.115
19374,14.38
40723,35.44
202969,43.855
228419,46.68
196111,12.385
270011,13.535
329143,20.45
258296,375.67
439411,50.32
136919,13.135
270718,12.66
462889,26.105
78266,34.755
252739,98.035
395523,11033.62
68571,100.86
59959,176.34
379918,71.83
98967,66.53
381645,9.995
294183,63.59
93103,56.625
259483,35.605
388839,15.935
246607,550.675
454677,29.835
411277,37.39
18149,18139.98
433257,68.825
459631,23.325
80163,7.58
405335,138.145
184559,17.155
125672,12.815
277832,130.32
398426,24.77
94351,8.645
45463,31.56
434574,44.085
241284,12989.875
365169,2970.125
371162,63.89
35443,38.97
87603,7.78
278890,5.04
178807,39.735
272253,538.89
69935,3.145
249235,40.795
217707,902.61
11951,44.045
273840,716.455
318725,46.73
368818,110434.01
115285,85.405
117984,1787.57
459022,677.595
178952,16.32
224289,87.3
105870,40.84
470574,225.665
224644,24.305
447396,8.545
322964,1314.085
142795,8.025
238453,16.555
446531,17.435
108915,40.25
427454,1279.75
50243,12.605
459385,13.38
408247,21.04
399893,22.62
344811,51.78
264150,379.78
280590,134.93
447023,18.495
126033,112.845
145314,32.5
314297,871.35
311907,128.735
171515,6.21
31597,281.035
290141,79.95
307931,9.6
377029,9.8
65351,109.29
41365,57.275
270878,20.75
18640,469.75
307004,225.3
101049,111.905
218798,4.765
94665,19.31
67381,62
101158,174.45
100174,1212.605
180629,140.175
29081,32.29
172872,220.21
364607,35.115
295945,1341.705
255240,75.295
80762,35.73
283362,9.285
104871,126.135
391418,19.61
10608,11.17
46250,23.585
377918,22.265
176972,19.855
316772,11.865
328795,21.065
107072,433.9
240963,167.375
395709,422.935
252980,8.885
152482,4.525
139749,17.55
77169,35.645
297749,215.02
71022,9.57
321410,27.605
28451,580.53
78758,37.675
160587,36.06
78489,11.505
300189,79.47
58665,4636.24
347255,5.25
208160,65.955
185303,30074.2
241342,7.375
305947,266.645
333330,12.285
355835,17.12
385965,28.125
282639,10.155
22071,20.59
305307,8.865
465268,300.785
189416,88.15
15030,19.32
358855,2.22
195262,28.895
223496,51.31
373642,247.005
457155,282.46
295783,16.325
167279,50.245
438431,29.265
367277,10.29
329912,9.07
135057,4.735
166098,91.715
281297,81
256377,18.105
325458,21.96
192629,169.395
246499,7.055
148956,33.39
350157,15.085
51301,95.54
259376,83.595
234714,665.805
37872,4.1
89381,124.155
140286,11.91
208381,514.115
118798,83.56
300273,521.575
130351,28.27
461185,4042.415
78548,6.235
316792,19.94
214687,491.735
370292,4.97
27722,113.05
265557,45.755
162559,46.295
143236,121.085
315944,8.895
73483,22.98
143251,881.285
296584,19.56
288853,21.59
288807,92.495
434949,23.17
323588,134.49
205973,444.34
360985,15.55
408047,37.275
427227,1.69
144662,19.35
429998,82.6
211141,79.99
49817,18.32
175322,20.67
222060,951.235
384074,24.63
405790,3.27
373881,288.36
11274,57.965
33006,56.35
363290,13.06
20844,95.355
152434,76.05
22048,62.11
402892,43.45
50380,43.58
384179,51.225
206445,14.96
189526,74.595
156913,53.79
