ID,Upvotes
62360,100796300
396599,23733220
7581,620304960
135597,25335608
316935,4470422
328621,164975.69
247007,34583470
384666,27116366
63909,47125876
461931,79225270
322147,88039560
158588,10785729
273738,13823314
84131,397145730
369938,33605572
352965,26966432
174040,77498970
93384,863527.75
203533,35747130
148586,25286184
5261,86917230
225632,27866536
123508,4647984
115046,406850240
196907,14497977
225990,22815654
443649,24483368
222233,41187756
2988,72779600
116917,15730213
68714,159540450
258766,5856585
333731,50068700
376519,41386068
371191,96725570
37847,81823630
233563,72521736
455263,61325290
365927,41023650
291493,80153880
343377,6242109
11781,9988363
155926,9166688
17161,12752431
106070,37619696
69638,509305200
413004,54556740
276560,15931557
146708,56449500
340384,121579420
94381,9084403
282172,3475987.8
335809,8569941
388056,66405716
93043,117670264
150231,24170044
103060,131554700
206162,45226390
293789,12051607
200958,79655870
384379,29716396
411933,82163880
316556,214113890
413183,22483572
80732,11113364
143014,2779388.5
677,61782156
200859,474025150
203649,36829716
430633,23614376
15159,3965280.5
208624,20459066
286727,253359940
181891,34078744
155844,51249420
466903,5208748
80332,25028060
24215,11882981
167299,12053359
62434,2229968.5
354478,75424870
149396,3827156.5
150290,442378300
279680,22501350
231410,1816519.2
397197,13719399
452852,51929852
49394,35499704
333148,23873132
180758,13943575
410709,929158300
217661,4058090.2
14908,315353820
161741,50352668
339292,49567556
178112,90186210
263986,93969096
205473,12290660
403910,238088450
53371,248324130
41011,82377780
199355,33818640
352638,181055200
49477,27939444
83597,4300266.5
215135,158422190
142245,58964572
281950,5434284.5
453913,14332357
131379,46288620
75570,3328531.2
233678,60609252
204467,10284720
250066,15186323
426201,39576404
109428,55944628
105344,16811264
304969,20638450
314930,28189724
392272,45928240
369807,149852720
238892,26386824
73405,26434766
350313,102033080
452955,31854544
252432,288551940
111502,11271800
43488,232645390
60261,32153812
225089,119029496
93964,3941853.2
308400,124474344
189847,8421137
459637,147261490
334308,30380974
108517,9980092
165155,227814110
464133,38629348
444862,8545624
35760,65222750
339348,996863.6
10117,164943890
134852,73959410
265245,787164160
137682,16618055
185326,480982.22
232552,97655020
154222,21066834
436829,26946024
83818,10563978
441664,117774984
139305,18367812
456604,26949932
288980,27492812
293352,6051389
468189,83812296
379067,3818398.2
305959,280787780
168878,8450902
289639,91993850
403407,132262020
304122,706576060
102575,15478665
158069,49805932
74386,18811712
469175,70545704
312415,681777300
394665,491278.06
228741,1999892.8
223929,59663380
371279,43190724
390021,69330536
428554,21740966
398723,3550961
102837,11785951
413346,8115405
449288,35718140
25763,91660030
443839,8305926.5
177088,266898900
214202,24215388
337002,75745900
321287,80122390
96294,5179213
218761,17559844
184456,64715252
280129,4823808.5
24243,12451791
226135,16561245
54492,16667046
370105,53789536
208885,293537.2
377141,39383308
164173,13947698
244909,1520922900
198495,75260800
243026,10368961
307350,14056195
94197,76888860
81222,28923356
153096,6036063.5
230411,116107850
244694,47469396
381785,15258621
294971,16427747
253918,12225425
241429,28155088
300558,71038184
40098,228164770
122867,2179916.8
161361,99695070
46835,39688076
440880,53328656
17655,10808841
143745,82992640
462926,40236370
112642,5769841
272494,48788456
412914,89701480
260441,21909012
11657,370407.3
206998,60689720
444,35750116
42792,590813700
239923,85306216
409279,43741140
70141,3941885
354978,237099070
302326,7315322.5
346434,50231044
243260,236416700
106161,388444.5
462329,122304620
406420,4706687
429822,130413576
281474,121005510
263771,114518936
191829,165795040
210294,5757465
263836,25869668
210536,4928254
208073,1390904.9
275215,189380060
21854,38438788
311574,85171150
290427,45697370
445912,39108016
32870,7161341
150149,2781798
99961,10377844
396576,6145073.5
295083,146819710
37307,118199896
262933,96516740
74730,58162844
429026,70407650
465941,49973850
271744,6724872.5
5587,59000396
426816,79782280
125027,32994716
338372,28419480
224438,93789096
452247,18999158
47327,3869874
9409,96997656
429438,56045744
381093,19282452
411278,4463428
208741,7008867
155291,2024525.6
278552,8260495
395852,68762040
128677,121441336
464504,78005430
451787,347938800
320780,51964436
388459,430838140
469875,986259.75
264333,55485140
120931,21467322
235858,566397400
165909,317990980
430375,25060484
329828,297634940
19036,9877855
401958,285993820
367274,54765284
79879,16507215
309267,32214628
242971,4929811
24359,4266122
198109,34491070
198821,35953956
465762,7158220
266545,15090446
235507,74756780
240956,63797228
350692,3753511.2
355273,8450059
343243,15614696
447683,33630396
134722,3604740.8
99141,756349.25
395624,39582388
159481,2133183.2
63257,1863288.9
469096,119410.75
158750,146386270
439625,9385889
31534,24086784
123957,15626986
62901,157543300
422545,1967978.5
177431,15630895
17602,120887620
350074,6426790
4970,33353094
142320,19216430
203931,18069848
431088,1388202.5
326007,59184908
298628,78533000
177507,7210735
88034,211814.81
462838,1600361.8
470927,32209758
207875,78707830
68185,14495520
428553,8861128
77051,5223716
442875,5250760
153523,12756643
402785,19159046
20276,8832197
151414,4873622
43083,22721764
112706,136165090
403422,129052216
443229,15874114
463417,354185150
337452,91501670
160115,178547000
9854,58263470
141084,84207064
437285,8035786.5
126753,37281600
227545,121362980
160823,63431148
217567,92486270
26259,32776212
56232,58661012
169701,180047400
237491,19316140
366230,10496070
187449,10900741
429940,118974424
157056,5879495
333697,297979040
183211,46206700
453571,93214480
354733,63096660
155747,40571588
335787,59039024
191870,113321784
47402,3073261.8
396259,43044460
248947,9874934
232685,80467944
266465,50303052
40815,2200812.8
205396,56498476
2352,35679668
265507,132653370
161698,13445449
184499,14179234
389110,16981298
462188,38701016
236651,17323300
424712,3763675.2
435203,78802710
323237,61358308
92451,117447160
151486,19327230
105338,15970669
366313,36769972
332721,46676220
148569,21144816
267492,2774825.8
248922,49844276
357066,27472442
161173,20550244
101119,10580154000
231262,23836986
105206,90552440
284023,7534183
105070,37713932
128561,33627144
84511,33953588
9922,39963452
184181,3975993.8
441147,60735020
120833,14538615
395792,27683322
243910,288984700
20716,10997580
373538,4488503
214997,35782416
329498,257189170
213968,13257615
325207,19733450
452296,14227640
436230,49478160
194649,667641500
227693,1326052.8
362560,157479040
67953,163056780
453417,34905444
116349,21781070
189727,173397570
127843,7256191
260637,19409022
214858,4500322
216555,1223813.9
186253,34487252
121653,112490090
80138,140004200
350010,29480668
440626,55960788
467221,16315659
179839,35653776
342329,14763923
284223,803665.6
405902,144576500
104074,3786982.2
363355,114130390
94178,13158001
294230,111170310
254556,57790636
273552,12273163
389584,309143420
71241,22386674
322695,11813631
469459,20642296
116383,55422788
338727,2327658.2
276528,52389830
292062,13737333
414190,3189231.2
28773,7491070
242398,28845304
237179,53945980
137456,50767670
152224,51224772
294823,45024812
163249,75046510
109627,200762770
415202,144806050
181363,14987475
76759,155151760
465074,6550111.5
312397,55745684
151237,2681782.5
124335,47829450
163711,47331984
15497,6197698.5
150930,4385762
438947,10881906
315095,29666578
206449,90295050
222600,4143625.2
27307,4575461
160781,465473950
466925,3873019.2
84879,17307400
57634,58521956
75263,34331604
443190,7353486
144263,17338306
264312,25128656
127540,76386580
240839,90317544
396918,114814344
394446,3136634.8
218956,28105846
163142,14495901
316120,883249400
171017,66657676
14645,518536.25
363711,55595092
101646,13841174
379686,19041432
276741,294754880
93923,91849880
212171,56544344
178815,103352570
322990,1529880.8
315541,4870485.5
402431,24882832
83748,44333036
247345,15119861
339222,7491249
132561,117456570
433675,60296980
451183,102484680
421291,56246668
272384,47387000
402862,28740580
36657,281243070
328076,61060316
307037,55292388
132644,235770780
249473,68743160
181589,2164252000
240661,20863708
458367,19213598
360539,26506072
44761,193329950
47278,6708113
173771,605636350
89257,17150360
183208,94608776
381114,13427109
295683,139726940
460018,47605532
57055,90453070
251280,27770576
140046,23778486
49933,43001830
185218,459327740
44521,15742697
214765,592320.6
23528,23480018
338144,34474852
289828,16310493
287573,7471625
283677,527054980
148137,113799450
250553,13316029
332725,47871096
297912,13864229
335582,2571581.2
128390,129157990
138278,30180986
385523,590823.75
269153,105235440
378663,422619.5
59827,334837950
76010,88857240
233106,19347654
358332,474214240
71814,1253447
162790,133652090
387381,47009132
38193,19421350
64077,4418456.5
246544,30338376
299724,3415969.2
103351,86159560
91783,22416522
166017,115892200
227111,2140885
344429,250430320
444887,29954064
272423,18936878
311035,24524194
445462,9641083
164908,263684580
443030,172020480
429580,61316336
95527,1384299800
98792,144149220
280917,4356525
417198,67233096
419925,86097900
229265,4927529.5
277018,311558940
322919,88494104
261369,30637248
180966,6878500
309520,31459520
423150,14685976
12474,70712740
189618,6010245
108848,11207593
125893,142422620
340515,31518404
37787,8866267
186750,23171958
239999,57059788
259077,9368666
209582,44020716
324862,7176661
310940,10836265
405606,74000300
89843,8243471
193134,49533370
44971,73371030
215854,85349290
271267,89156296
327772,34267292
404229,25834496
413360,8006478
403275,115769490
388611,13930255
446934,9270288
304785,129594290
28705,141233280
304661,82719030
17836,11415754
263715,7738127.5
156603,322778.94
385120,93821770
276717,35807040
56120,12478531
206988,16250435
227612,87328440
165285,132801624
77283,14567823
414909,30151332
2425,7420030
327123,139604700
323318,350923.56
212471,124437176
39372,69468230
82484,15805566
221212,141481150
79417,11499043
366293,9473860
323555,10197202
155001,61331012
297616,37061140
254735,9702805
377196,951020.1
45178,614237.1
139720,506759970
148262,102127770
97075,125349704
47423,53072540
379627,195106850
445924,117506840
433386,29807514
226297,82394190
141158,616468740
443036,23988452
158626,112125330
446388,211514460
335810,65101836
261843,8282388
226061,3126799.8
410136,21475716
168440,11782164
391081,27595952
293660,80660260
13107,35228290
313138,59198788
102841,508285.4
350187,108117400
260250,103068136
283552,46128140
85822,93563624
205133,28632304
333259,251441090
309984,65518676
187692,5714898
244988,34885308
103614,595595260
304240,63528116
118791,16673286
124211,51611572
252002,33662204
144900,29275656
30716,21949548
250575,222489600
357021,26831746
124820,59443776
450323,44027504
190541,52579736
32611,8577693
198325,230765120
437113,6754702
216155,5333601.5
464801,15671967
51098,40184332
185515,62882960
56344,17284820
297388,430802700
138180,1133174500
70340,60183140
276531,9136233
408061,107737210
423159,5868220.5
216799,2851742.8
377590,109767656
100554,1553240.9
394629,126499960
302330,30550724
85884,6579242.5
72978,78838424
259740,198059900
217890,4246333
294747,12480720
444612,1609528.5
177306,45435384
97210,36291412
422548,55797380
209371,20063948
274082,9197779
47191,116307720
336209,17049160
242021,13589786
317617,88048480
70688,350902660
39202,19859258
161256,4232007
